Title,Year,Country,Characters,Gender,Dialogues,Playability
Elder Scrolls Morrowind,2002,US,Therana,Female,"['What are you here for? Are you here to feed the spiders?', ""It's a funny sort of house, with all those glowing blue crystals all over it. Did I ever tell you about when I was a little girl? I always liked going to the house. That's where everyone keeps their toys. Are you listening to me? You'd better be. Yes, that's better. No need to do that. I'd offer you something, but I'm all out of kwama eggs."", 'Join with the house? No thank you. I prefer to be in the house, not of the house.', 'Nerevarine? Is that a new play? I like plays.', ""That's lovely, dear, but I don't think so. I have so much to do around here. Besides, I'm already married. I'm fairly sure. Avos. Or Aven. I think. Little fellow. He's around here somewhere. Some sort of magic thing. Quite funny, actually. Did I tell you? About how easy it is to get those caretellian coordinates mixed up? Oh, dear... really quite a laugh. Quite funny. Yes, indeed. Ehr.... What were we talking about?"", ""No, Telvanni make the worst councilors. I wouldn't listen to their advice if I were you."", 'Eh? Yes? Therana? Yes? Yes. Of course.', ""Oh, it's you again."", ""Have you ever heard of Auriel's Bow? I've heard it's made of ebony and smells of boiled ash yams."", ""No, no, no. I knew you wouldn't understand. I want a bow that smells faintly of ash yams."", 'Ash yams have the strongest smell in Ghostgate near Ralyn Othravel.', ""Weren't you the one who was going to deliver my ash yams? What took you so long? I've got all these kwama eggs and no ash yams because I hate ash yams."", 'Yes, I can definitely smell the ash yams that bow was baked in.', ""I *smell* ash yams but I don't *see* ash yams. Are you lying to me?! I don't like people who lie to me... But if you give me the bow, I might let you go."", ""Oh, dear. This bow smells like ash yams. This isn't any good to me at all. I hate ash yams. If I gave you a little present would you go away and promise never to bring me any ash yams ever again?"", ""Let's pretend I paid you to go away. Here, take this sack of drakes and take that horrible stench with you."", 'Here, take these old things and leave me alone.', 'No thank you. I already have some.', 'No, not right now, thank you.', ""Chores? Do I look like a servant? I don't have to take orders from you! Did you hear what I said?! Yes, that's better. I remember when I was a little girl, and I had to do chores. Stir this netch blood, Therana. Grind these diamonds, Therana. Nice girls don't keep spiders as pets, Therana."", 'Then I will have to clear out that horrible ash yam smell myself.', ""Oh, are those my new clothes? I've waited ever so patiently for them."", ""Oh, is that my new skirt? How do I know it's not cursed? Why don't you put it on."", ""You're wearing me skirt! How dare you wear my skirt!"", 'New clothes? What new clothes? Oh, yes, I wanted a Khajiit fur skirt. Are you listening? Yes, pay attention. A Khajiit fur skirt. Tell Felisa that I already have one, thank you.', 'What are you here for? Are you here to feed the spiders?', ""It's a steel box, of course. You keep things like bittergreen roots in it, keeps 'em fresh, with a little netch blood. Or is that a hormador? Yes. Or spiders. In the box. Spider eggs. Keeps 'em fresh. With netch blood. You wouldn't have any with you, eh? Spider eggs? Nice fresh ones? So, go ahead. Show me the hordador. Hormador? You got it with you? Always happy to get some fresh spider eggs. Or spiders? When I was a MUCH younger, we grew our own spiders..."", '! What was your name again? Are you listening to me?', ""Hmph. Mustn't be rude, now. It's Mistress Therana speaking to you. And when Mistress Therana speaks, everyone LISTENS. Don't they? Because if they don't, then they get very stiff and get stuck way down in BASEMENT WITH THE SPIDERS."", ""What? Oh. You want to be a Hortator? Certainly. Go right ahead. Whatever you like. I don't mind. What were we talking about?"", ""Goodness. Where did you learn how to do that? Can you do it again? Oooo! Very pretty! Do it again! Oh, please? Please? Oh, certainly. I have a hormador around here somewhere, if you'll just.... Oh. You want to be a Hortator? Certainly. Go right ahead. Right after you do that thing again. That's amazing! Oh, goody, goody...."", 'Are you here to show me that thing you did? Or did you want to feed the spiders?', ""You want to see my hormador? Oh, dear, where did I put it? In the basement? What did you say? You want to BE a hormador? Well, if that's what you want, go right ahead. I remember my first hormador. I used to have a little baby scrib, and I kept him in my hormador, but he was eaten by spider. With a man's body. Down in the basement. What were you saying? Where did you go?""]",NPC
Elder Scrolls Morrowind,2002,US,Tholer Saryoni,Male,"['Please leave. These are my private quarters.', ""Thank you for coming, . You know the Temple's doctrine on the Nerevarine. Perhaps it is time to change that doctrine."", 'The Temple must protect the people from false doctrines. And your association with Imperial intelligence makes your motivations and integrity suspect. But you have been chosen Hortator and Nerevarine by the Dunmer people. And we have reached a crisis with Dagoth Ur. We can no longer defend the people against the awakened Sixth House. You and your prophecies may represent our last hope. Our situation is desperate. But I would rather have you hear the details of our situation, and the circumstances leading up to that situation, from Lord Vivec himself. He has asked to see you. Would you agree to a private meeting with him, and hear in person what he has to say?', ""Good. Here are two keys: one to the private back entrance to my quarters, the other to a locked entrance to Lord Vivec's palace. I regret that, at present, the Ordinators are not completely under my control, so, for now, I'll ask you to avoid confrontations with them. Lord Vivec is expecting you. His Lordship is remarkably patient, but perhaps it would be better not to keep him waiting."", 'Lord Vivec is expecting you. His Lordship is remarkably patient, but perhaps it would be better not to keep him waiting.', ""I'm sorry. I understand. Then we have nothing further to discuss at this time. I will not apologize for the Temple's actions against you, or against the Dissident Priests. But I do believe it is time for such hostilities to stop. I regret that, at present, the Ordinators are not completely under my control, so I cannot guarantee that you will not be harmed. But if you change your mind, and are willing to meet with Vivec, please return to me at any time."", 'Saint Nerevar and the Tribunal defeated the Dwemer in holy war, and banished them from the face of the world for their blasphemies.', ""We're here to discuss the Temple's doctrine on the Nerevarine, ."", 'Faith conquers all, Nerevarine. Bless your breath and blood.', 'I understand your concerns, but the Ordinators are a necessity. Especially in these troubling times.', 'There is the Blight and the return of Dagoth Ur. There are troubles with the Empire and troubles between the Great Houses. The Temple needs protection in these times, and the Ordinators provide that, even though the Ordinators have failed on occasion.', 'It is rare, but recently... Perhaps you could help with one of these failures. There is a cavern, Assemanu, known to those who follow Dagoth Ur. In this cavern is the Robe of St. Roris, a holy relic. If you can succeed where the Ordinators failed by bringing me the Robe, I will speak with Berel Sala.', 'To get to Assemanu, take the southern road towards Seyda Neen. After you cross the bridge, you will see swamplands to the south. Go across the swamps and look for an island to the south. Assemanu is on that island.', 'The Order of the Inquisition identifies and suppresses heresy among priests and laymen.', 'The Order of the Watch provides guards for temples and shrines.', 'The Yellow Party of Hlaalu honors and serves Fortune, Trade, and the Empire, and through such distractions they stray away from the narrow paths of duty, gravity, and piety.', 'The Brown Party of Telvanni honors great tradition of arcane mastery of our race, and deserve our respect, but they are careless in observance of Temple teaching, and scornful of discipline, doctrine and obedience.', 'The Red Part of Redoran preserves the ancient martial traditions of our ancestors, and deserve our thankful respect.', 'Faith conquers all, Nerevarine. Bless your breath and blood.', 'You have the Robe of St. Roris the martyr. It is the robe he wore when he was slain and was thus blessed with his blood. Will you hand over the robe now?', 'You have brought me the Robe of St Roris. For this I will speak with Berel Sala, and I will not let him influence Temple policy as much as in the past.', 'You have succeeded where the Ordinators have failed. I will listen to your words and do what I can to control the Ordinators.', 'There are many troubles in these times, but with the return of the Robe of St. Roris I have renewed faith in the Tribunal. I believe the troubles between the Temple and House Hlaalu are a test of our patience and piety. I will make sure the Ordinators will not fail this test.', 'If you want my aid, you must give me the robe.', 'Are you here to request an audience, Master?', 'I am old and will soon retire. You are one of the most promising Masters. If you want to replace me as Archcanon of the Temple, you must complete the Pilgrimage of the Four Corners.', ""The First Corner of the House of Troubles is Malacath, the Daedric patron of the Orcs who tests the Dunmer for weakness. There is a shrine to Malacath on Sheogorad, southwest of Dagon Fel. Head south past the Dwemer ruin and take the second road to the west. Look for the shrine to the north. Take four Daedra hearts to the shrine. When you donate the hearts at the shrine, recite Vivec's Four Corners of the House of Troubles."", 'Have you completed the Pilgrimages of the Four Corners?', ""The Second Corner of the House of Troubles is Mehrunes Dagon, the Daedra of Destruction who represents the trials the Dunmer face in the lands of Morrowind. At Ald Sotha, the daedric ruins northeast of Vivec City, Vivec rescued Sotha Sil, the only survivor of the minor House Sotha, from the armies of Mehrunes Dagon. Fight your way to the statue of Mehrunes Dagon and recite Vivec's Four Corners of the House of Troubles."", 'Have you completed the Pilgrimages of the Four Corners?', 'The Third Corner of the House of Troubles is Molag Bal, who tries to destroy the Dunmer by corrupting our bloodlines. Bal Ur is known as the Birthplace of Molag Bal where the Doom Drum tricked Molag Bal into becoming mortal. Vivec defeated Molag Bal here and sent him back into Oblivion. Bal Ur is just north of Suran, but to get there easily, you will need a way to levitate over the mountains.', 'Have you completed the Pilgrimages of the Four Corners?', 'The Fourth Corner of the House of Troubles is Sheogorath, the Mad Star, who threatens the Dunmer with madness. It is time to renew a pact Vivec made with Sheogorath long ago. To do so, you must find the Gambolpuddy.', ""Yes, I know it is a strange name, but all Sheogorath's creations have the touch of madness. Find the Gambolpuddy in Ald Daedroth and donate it to Sheogorath's statue there while reciting Vivec's Four Corners. This will renew the pact and prevent Sheogorath from tormenting us with madness. Ald Daedroth is on one of the islands between Sheogorad and Azura's Coast. I will mark this place on your map."", 'Have you completed the Pilgrimages of the Four Corners?', 'You have finished the Pilgrimage of the Four Corners of the House of Troubles. I may have more duties for you.', 'Yes, you found it and returned it to Sheogorath. The pact has been renewed.', 'Are you here to request an audience, Master?', 'You have completed the Pilgrimage of the Four Corners. Now you should know the enemies of the Temple. I ask only one more thing. You must recover the Ebony Mail.', 'The Ebony Mail may be found on Mount Assarnibibi, which is north of Molag Mar. Mount Assarnibibi is where Molag Bal oversaw the 99 lovers of Boethiah that gave birth to Almalexia. Go there and pray before the shrine. If you are worthy, you will receive the Ebony Mail. Return it to me and I will make you Patriarch of the Temple.', 'Have you found the Ebony Mail, ?', ""So you found it? Where is it? I don't see it..."", 'Perhaps you are not devoted enough to be the Patriarch of the Temple.', 'Are you here to request an audience, Master?', 'You are the Archcanon now, . I wil lretire from the politics of the Temple and devote the rest of my life to writing.']",NPC
Elder Scrolls Morrowind,2002,US,Tidros Indaram,Female,"['What do you want?', 'If Giras owes a debt, why are you asking me about it?', 'Alright, perhaps I can talk sense into my brother. Just tell him I said that paying the debts would be the honorable thing to do.', 'Talk to my brother, Giras. Tell him that I said its time he started showing some responsibility.', 'Well, perhaps you can settle this issue yourself.', 'What do you want?', 'If he challenged you to a duel, you should accept to uphold your own honor. Even if it is clear that my brother is the one at fault.']",NPC
Elder Scrolls Morrowind,2002,US,Tinos Drothan,Male,"[""If you know what's good for you, %PCRace, you'll leave me alone and be on your way."", 'Listen up, if you really care. My former guards just ran off and stole all my goods.', ""Yes, a whole shipment of raw glass. If you can return my goods, and kill those bastards who took them, I'd be willing to teach you a couple trader's secrets that could save you plenty of money in the future. My guards, Alvur Hleran and Dondir, probably haven't gone far. Stupid fetchers are probably holed up somewhere near here, counting my loot! Check to the southeast. That's the direction they headed."", 'Lord, Mother, and Wizard! What are you still doing here? Go away!', 'Well, get moving, then. Go on! Go!', ""Come back when you've got all my glass."", ""You've gotten my glass back. Excellent. Damn shame you didn't kill those traitorous sons of bitches, but I'll take what I can get. Well, a deal's a deal, so let me tell you a little about the merchant trade...."", ""You've gotten my glass back. Excellent. Too bad you didn't kill them both, but one is better than none. Well, a deal's a deal, so let me tell you a little about the merchant trade...."", ""My glass, and those fetchers left to rot...excellent! Teach criminals like that to meddle with an honest trader. Now, let me tell you about a few tricks of the trade. I think they'll come in handy for you...."", ""I've got my glass, and you've gained some knowledge. Not a bad bargain. Off with you now.""]",NPC
Elder Scrolls Morrowind,2002,US,Tiram Gadar,Male,"['Telvanni spy? Not that I know of. I am a special advisor to Arch-Mage Trebonius on Dunmer Issues. You can check my credentials with Trebonius himself.', 'Yes, speak with Trebonius. He will clear me of any suspicion.', 'Yes, these are my credentials. What about them?', ""If you don't stop making baseless accusations, I will be forced to make a complaint to Trebonius."", ""Well, I hope you're satisfied."", 'We get along rather well. He is always willing to listen to my advice.']",NPC
Elder Scrolls Morrowind,2002,US,Tivam Sadri,Male,"['Welcome, . Mehra Milo has told us of your coming. You can find her in the library with Master Barelo.', 'Mehra Milo has run terrible risks remaining at the Hall of Wisdom and Truth, and we are gratefull that you have rescued her from the Ministry of Truth.', 'Master Gilvas Barelo is the abbott of our monastery, and the head of our secret order.', ""We have adopted the name Dissident Priests. We are not ashamed of our disputes with the Temple's hierarchy."", ""We are fiercely loyal to the Temple's ancient traditions. But we are troubled that the ultimate source of the Tribunal's divinity might be the same as the source of Dagoth Ur's evil power. Dagoth Ur's power seems to wax as the Tribunal's power wanes. Read 'The Progress of Truth' and other documents of the Apographa in our library, and you'll see why we are uneasy."", 'Yes? Mehra Milo and Master Barelo should be in the library. Did you have questions about our services and hospitality? Or did you want to return to Vivec?', ""You're welcome to rest in our beds. Speak with the others here, and you may find they can be of service in various ways."", ""Vevrana Aryon, a monk at the docks outside, can arrange for travel back to Vivec. You can only enter or leave Holamayan at dusk and dawn; the entrance is sealed at all other hours. But please make yourself comfortable here. Rest in our beds, and make good use of our services. You may read our books, but don't take them. Do not abuse our hospitality. Do not take personal items or alchemical apparatus or ingredients or other private property.""]",NPC
Elder Scrolls Morrowind,2002,US,Tralas Rendas,Male,"[""Welcome to Maar Gan, . I'm Tralas Rendas. Maar Gan is the site of the holy Tower shrine, favorite place of pilgrimage for the Temple faithful. Can I help you find someone in particular."", ""Well, maybe. An Ashlander came here the other day demanding tribute for the esteemed noble Beden Giladren or somesuch. I didn't know of any Redoran noble by that name, so I just passed the report on. The Ashlander said to go west out of Maar Gan along the road towards the mountains and then head south along the mountains to get to his camp."", 'I heard you rescued the pilgrim. I guess the Ashlander that came here demanding ransom for a famous noble was confused.', 'If you are on the pilgrimage here, I may assist you. Do you want the blessings of the Temple?', 'Do you want the blessings of the Tribunal?', 'Very well. Stand still.', 'If you need assistance, speak with me.', 'You have completed the Pilgrimage to the Shrine of Maar Gan.']",NPC
Elder Scrolls Morrowind,2002,US,Trebonius Artorius,Male,"['Greetings, . I am Arch-Mage Trobnius, Guildmaster of Vivec.', ""This book is from Tarer? Well, it's about time he learned some humility. I'm touched by the gesture nonetheless. Here's something for that rash of his, and a little something for you."", 'Greetings, . I am Arch-Mage Trobnius, Guildmaster of Vivec.', ""Hmm... Yes, you look like the sort we could use in the Mages Guild. Will you take the Mage's Oath and join the Guild?"", 'You are now a member of the Mages Guild. Welcome, Associate. When you are ready, you can ask for duties to perform, and once you are ready, you can ask me about advancement in the guild.', 'Perform any duties assigned to you by the masters of the Guild. Learn from them and grow strong. Always share your knowledge freely with other Guild members. Never strike or steal from another guild member. Does this appeal to you?', 'Well, you certainly qualify for membership. If you ever change your mind...', 'What can I do for you, Warlock ?', ""Why, no, . There are no Telvanni spies here. And I would know if there were. I'm the Archmage after all. Tiram Gadar, my Dunmer advisor, keeps an eye out for spies and that sort of thing."", ""He's been of immense assistance, . He helps me see the Dunmer side of every decision I make, and he came with the highest credentials."", ""I'm sure I have them somewhere around here. Ah, yes, here you go, . A letter from Ocato himself."", ""I have already given you Tiram Gadar's credentials. They should assure you that he is a Dunmer of the highest character."", 'Why, no, . There are no Telvanni spies here. And I would know if there were.', ""What? Frankly, I don't believe you. Tiram Gadar is my most trusted advisor. And I've given you his impeccable credentials. Ranis Athrys might believe suchs accusations, but I am far more sophisticated."", 'What? I thought she hated the Telvanni after what they did with her parents... But I have heard she was trying to intimidate rogue Telvanni to join the Guild. Tiram Gadar mentioned that the Dunmer are quite upset over some of her actions. I will have her repelled immediately.', 'It seems you found the spy, Warlock .', ""Hmm... Duties, you say? Yes, there are several things the Mages Guild needs done. Let's see. Hmm... Find out about the disappearance of the Dwarves. Yes, that's an excellent task for you, Master Wizard ."", ""What was it I asked you to do? Oh, yes, find out about the disappearance of the Dwarves. Why nto talk to Edwinna in our Ald'ruhn branch? The two of you should get along famously."", ""It's a simple task, surely. Just go to some ruins and... erm... and find out what happened to them. Maybe some people here in the Mages Guild can gibe you some clues."", 'Oh? Let me see these books, Master Wizard . Oh, yes, of course. This Egg of Time is quite obvious... in its... um... descriptions... of the things... that happened. Yes, of course. It is all quite clear to me. I would prefer that you wrote a report that... um... simplified your findings, but I trust that you have indeed solved the mystery.', ""Well, I'm glad that the mystery is solved at last. Next time the Arch-Mage of Almalexia visits, I'll really have something to brag about."", 'Yes, since you found out about the Dwarves, perhaps you could help with our little problem: House Telvanni.', 'Yes, House Telvanni does not get along well with the Mages Guild. I do not think that we can resolve this conflict peacefully. Therefore, I request that you kill the Councilors of House Telvanni: Master Aryon, Mistress Dratha, Master Gothren, Master Neloth, and Mistress Therana.', ""Ah, so all the Telvanni Councilors are dead? That is good news indeed, Master Wizard . I've feared for my life working here on this island with all those Telvanni around. Now that they're gone, I don't need this amulet or this staff. They're yours now, Master Wizard ."", ""Thanks to you, things will be much more peaceful for the Mages Guild ehre on Vvardenfell. Perhaps there's hope for the Empire after all."", 'Are you here to challenge my position in the Guild? Do you think you have what it takes to be the Arch-Mage?', 'I have seen how you lust after the power and prestige that only I have as the Guildmaster here in Vvardenfell. If you truly think that you can take my place, meet me in the Arena for a duel to the death.', 'Very well. Meet me in the Arena here in Vivec. We will settle this once and for all.', 'Then you will always be known as the Master Wizard.', 'What? You have a letter for me? Well, hand it over.', 'Interesting. This letter says that I am to make you the Arch-Mage and retire. I do not know why Ocato would lose his faith in me, but I will do as he asks. But I will watch over you, , and make sure you do not betray the high principles of the Mages Guild.', 'We now both have the title of Arch-Mage.', 'Oh? Well, what do you want, then?']",NPC
Elder Scrolls Morrowind,2002,US,Tsrazami,Female,"['What does the Dunmer want with the Dark Brotherhood?', 'Do you? You think you just talk with the first Khajiit you see? If you do not know how to hire the Dark Brotherhood, you do not deserve our services.', 'No more games, . You are Morag Tong. Tsrazami knows of you. Tsrazami will not betray the Dark Brotherhood for empty threats or a little gold.', 'Tell your Grandmaster that Tsrazami will speak with him.', 'Tsrazami will meet with Eno Hlaalu. But Tsrazami promises nothing.', 'Fine with Tsrazami.']",NPC
Elder Scrolls Morrowind,2002,US,Tuls Valen,Male,"['Welcome, my child. Do you seek to join the Temple?', 'You have a promising look. Perhaps we could use you. Do you wish to join? Or shall you hear our doctrine first?', 'Your fourfold duties are to: Faith, Family, Masters, and all that is good. Perform holy quests and bring luster to the Temple. Never transgress against your brothers or sisters -- in thought or deed -- as we are all one body. If you somehow fail to uphold these ideals, you must speak with a Master or the Patriarch to be cleansed of your wrongdoings. Still want to join?', 'You are now a Layman in the Temple. Welcome, brother . I am one of several Masters you can go to get your duties and if you perform well, advancement in the Temple is not out of question.', 'Hmmm. The choice is, of course, your to make .', 'What brings you to the Temple, Layman? Have you been lax in your duties?', 'Before I give you any other duties, you should prove your faith by making the Pilgrimage of the Seven Graces.', ""Take this book, The Pilgrim's Path. It describes where the pilgrimage sites are. After you have completed these pilgrimages, speak with me again. I should warn you that while most of these are easy, the pilgrimages of Ghostgate and the Ruddy Man are more difficult. You may wish to do those last."", ""You have been given a copy of The Pilgrim's Path. Simply follow the directions in that book to each shrine. When you have visited all these shrines, speak with me again."", 'What brings you to the Temple, Layman? Have you been lax in your duties?', 'Before I give you any other duties, you should prove your faith by making the Pilgrimage of the Seven Graces.', 'Yes, you have finished the Pilgrimage of the Seven Graces. I commend you for this. You are now ready for more challenging duties.', 'You have completed the Pilgrimage of the Seven Graces.', 'What brings you to the Temple, Acolye ? Have you been lax in your duties?', 'To belong to the Temple is to practice compassion.', ""Vivec often showed compassion to his enemies. You must show compassion by curing Bulfim gra-Shugarz, a Sheogorath worshipper in Maelkashishi. Take this potion of cure blight. You can cure Bulfim by giving her the potion... But it is expensive. I would prefer you learned a spell such as Rilm's Gift and returned the potion to me."", ""Travel to Ald Velothi and head east past the Daedric ruins of Ashalmawia. Continue due east until you reach the mountains. Then follow the trails south until you see another Daedric ruin. Be careful in Maelkashishi, . The followers of Sheogorath are unpredictable. Don't go further into the ruins than you must."", 'Have you shown compassion to Bulfim gra-Shugarz?', 'You cured Bulfim gra-Shugarz and have proven your compassion. You might be interested in this book, which has an important lesson on the rewards of compassion. Were you able to preserve the potion?', 'You have performed beyond my expectations, . You are indeed resourceful as well as compassionate. Are you ready for further duties?', 'Where is it? Oh, I see. You are joking.', 'Unfortunate. But its use promoted a virtuous act. Well done, . Are you ready for further duties?', 'You have already proven your compassion.', 'What brings you to the Temple, Adept ? Have you been lax in your duties?', 'A man in Suran named Elvil Vidron is a False Incarnate.', 'It is on the north shore of Lake Masobi, in the northwest corner of the Ascadian Isles. You can get there by going east from Pelagiad and around the north side of the Dren Plantation, following the roads east until you reach Suran, or you can take a Silt Strider from Molag Mar or Vivec.', 'Elvil Vidron in Suran claims to be the Nerevarine and makes prophecies of doom. Clearly he is a heretic. Convince him that he is mistaken or, if all else fails, prove it by killing him. If he is the true Nerevarine, he is protected by prophecy and cannot die.', 'Have you chastised the False Incarnate?', 'Elvil Vidron will do penance for his errors, but I am glad you did not kill him. Please accept these potions of healing in reward for your wisdom in this matter. Are you ready for additional duties?', 'What brings you to the Temple, Adept ? Have you been lax in your duties?', 'To demonstrate your faith, you must make the Pilgrimage to Maar Gan.', ""Go to the shrine in Maar Gan. Read the inscription on the rock and imitate Vivec's actions. If you have trouble, speak with the priest. He will assist you."", 'Have you completed the Pilgrimage to Maar Gan?', ""You made the Pilgrimage to Maar Gan? It sounds like you handled Anhaedra well. Since you have learned another of Vivec's lessons, please take this book as a gift."", 'What brings you to the Temple, Disciple ? Have you been lax in your duties?', 'A dark cult is practicing the foulest of arts only a few hours from here in the cavern of Hassour.', ""There is a dark cult dwelling in Hassour. Go to Hassour and bring the Tribunal's justice to the leader of this cult, Dagoth Fovon. To get to Hassour, go to Balmora, then head east towards Moonmoth Legion Forth. When you enter the Foyada Mamaea, follow it all the way south."", 'Have you cleansed Hassour of the cultists?', 'You have slain Dagoth Fovon and cleansed the dark cult from Hassour. As these cultists sometimes spread Blight disease, perhaps you can make use of these scrolls and potions.', 'You cleansed the dark cult from Hassour.', 'I have no more duties for you. Speak with Uvoo Llaren in Ghostgate or Endryn Llethan in Vivec. Thank you for all you have done.']",NPC
Elder Scrolls Morrowind,2002,US,Turedus Talanian,Male,"[""I'm Turedus Talanian, chief of Master Aryon's mercenary guard. Providing for the prosperity of Tel Vos and the village of Vos is my trade. And, from the looks of you, adventuring is your trade. If you are an adventurer, would you be interested in a little work?"", ""We've been trying to establish trade links with the Zainab. Master Aryon thinks that shared self-interest will make the Zainab more careful about offending Tel Vos. But dealing with the Zainab is tricky, requiring knowledge of the Ashlanders, a silver tongue, and sharp wits. I'll pay you 100 drakes to visit the Zainab camp and find out what goods the tribe would be interested in trading for. Will you take the job?"", ""I'm sorry. Perhaps you'll reconsider. The offer stands."", ""Good. When you've determined the trade goods wanted by the Zainab, report back to me."", 'When we know the trade goods wanted by the Zainab, we hope to engage them in trade as a step towards establishing better relations with them.', ""Thank you for your report. So you think Cure Common Disease and Cure Blight Disease potions would be valuable trade goods. That makes sense. Master Aryon will be pleased. He can produce such potions very easily. Well done, Indoril]. Here's your 100 drakes, with my thanks. I'll tell Master Aryon how you've handled this. I think he'll be pleased. And here. You'll find this amulet handy when visiting Telvanni wizards."", ""Thank you for your report. So you think Cure Common Disease and Cure Blight Disease potions would be valuable trade goods. That makes sense. Master Aryon will be pleased. He can produce such potions very easily. Well done, %PCName. Here's your 100 drakes, with my thanks. I'll tell Master Aryon how you've handled this. I think he'll be pleased. If you're interested, and Master Aryon has work for you, you'll have my recommendation. And here. You'll find this amulet handy when visiting Telvanni wizards."", 'Indoril. Thank you again for your help. Did you have a question for me?', ""Yes, I'm pleased, and I think Master Aryon will be pleased."", ""Zainab camp is southwest of the village of Vos, near the foothills of Red Mountain. Here. Let me mark it on your map. Head southwest across the Grazelands until you strike the foothills, then head south, keeping the foothills on your right. When you pass the Dwemer ruins of Nchuleft on the western edge of the Grazelands, you'll cross an east-west road; Zainab Camp is eight or ten yurts east of the hills and south of that road."", ""I'm a warrior by trade, and an officer by training. I served in the Legions, and I know how to run a garrison. I know how to fight, and I know how to lead men. Master Aryon is a very original thinker, and I help him keep his feet on the ground."", 'Indoril. Thank you again for your help. Did you have a question for me?']",NPC
Elder Scrolls Morrowind,2002,US,Tusamircil,Male,"['So do you have a recipe for a potion of dispel magic?', 'Yes, this recipe will do nicely. Now leave me to my studies.', 'Well, then what are you doing talking to me about it? Find a recipe for a potion of dispel magic and bring it to me.']",NPC
Elder Scrolls Morrowind,2002,US,Tussurradad,Male,"['You come to talk? Then talk, outlander.', 'You want to speak to Sul-Matuul. You want to speak to Nibani Maesa. Have they sent for you?', 'I have not heard of this. So go, and find some other who has.', 'If they have not sent for you, then you will not speak to them. You are an outlander, and Sul-Matuul is our chief, and Nibani Maesa is our wise woman. They will not speak to you.', 'I will hear your talk, outlander.', 'You are an outlander. And you wish to talk of the Nerevarine prophecies? You are polite and well-mannered, for an outlander, and I do not think you mean to give offense. But why should you care about the Nerevarine prophecies?', 'What does an outlander have to say to an Urshilaku of the Nerevarine prophecy?', ""I do not believe what I am hearing. You think you are the Nerevarine, and you wish to speak to Sul-Matuul and Nibani Maesa. You do not look like the Nerevarine. But you do not speak like a fool, or a madman. This is a puzzle. I tell you... go speak with Zabamund in his yurt. He is a gulakhan, Sul-Matuul's champion, and he will decide what is right. If Zabamund gives you permission, then you may enter the Ashkhan's Yurt and speak with Sul-Matuul."", 'I am not surprised you are ignorant, outlander. And it is not my job to teach you.', 'We Ashlanders have a prophecy that one day a reincarnation of the legendary hero Nerevar will unite the Dunmer against the outlander invaders, driving them from our land, and restoring the ancient faith and honor of the Dark Elven peoples as taught us by the Prophet Veloth. You are an outlander, so it is not proper that we should speak with you about this.', ""In ancient days, the Deep Elves and a great host of outlanders from the West came stealing the land of the Dunmer. In that time, Nerevar was the great khan and warleader of the House People, but he honored the Ancient Spirits and the Tribal law, and became as one of us. So, when Nerevar pledged upon his great Ring of the Ancestors, One-Clan-Under-Moon-and-Star, to honor the ways of the Spirits and rights of the Land, all the Tribes joined the House People fighting a great battle at Red Mountain. Though many Dunmer, Tribesman and Houseman, died at Red Mountain, the Dwemer were defeated and their evil magicks destroyed, and the outlanders driven from the land. But after this great victory, the power-hungry khans of the Great Houses slew Nerevar in secret, set themselves up as gods, and forgot Nerevar's promises to the Tribes. But Nerevar will come again and cast down the false gods, and by the power of his ring will make good his promises, honor the Spirits, and drive the outsiders from the land.""]",NPC
Elder Scrolls Morrowind,2002,US,Tuveso Beleth,Female,"['I am Tuveso Beleth, and this is my son, Deval. I am a smith of House Redoran.', 'My son, Deval Beleth, wants to make the Ruddy Man Pilgrimage. I want to let him go, but he is young and needs someone to escort him to the Koal Cave.', 'Talk to my son, Deval Beleth, and escort him to the Koal Cave, a famous pilgrimage site south of Gnisis.', 'Did my son arrive safely at the Koal Cave?', 'Thank you for keeping my son safe on his pilgrimage. Please take this sword with my gratitude.', 'Thank you for keeping my son safe on his pilgrimage.', 'Hello again, . What can I do for you.', ""Giras Indaram owes me for several repairs to his armor. I have asked him to pay the debt, but he refuses. I cannot seek redress from a Councilman, since Giras' brothers are among the most respected Buoyant Armigers. I need someome to make Giras Indaran pay his armor repair debts."", ""Go speak with Giras Indaram at the Buoyant Armiger's stronghold in Molag Mar. He owes me 2000 drakes for repais to his armor."", ""Were you able to get Giras Indaram's armor repair debts?"", 'Do you have the devt money from Giras Indaram?', ""You do? Well, I must say I'm very impressed, . Here, why not take this glass sword I've been working on."", 'You were able to get Giras Indaram to pay his debts where others have failed.', 'You have done everything I would ask and more.', 'Well, I must say I did not truly expect that you could get the debt money.']",NPC
